DateX,soi
01-Dec-1944,0.36
01-Jan-1945,0.43
01-Feb-1945,0.53
01-Mar-1945,1.33
01-Apr-1945,-0.73
01-May-1945,0.02
01-Jun-1945,0.8
01-Jul-1945,0.39
01-Aug-1945,1.06
01-Sep-1945,0.8
01-Oct-1945,0.21
01-Nov-1945,-0.45
01-Dec-1945,0.63
01-Jan-1946,-0.32
01-Feb-1946,0.29
01-Mar-1946,-0.38
01-Apr-1946,-1.03
01-May-1946,-1.19
01-Jun-1946,-1.32
01-Jul-1946,-0.99
01-Aug-1946,-0.64
01-Sep-1946,-1.58
01-Oct-1946,-1.38
01-Nov-1946,-0.25
01-Dec-1946,-0.71
01-Jan-1947,-0.63
01-Feb-1947,-0.56
01-Mar-1947,1.13
01-Apr-1947,-0.56
01-May-1947,-1.24
01-Jun-1947,0.16
01-Jul-1947,0.98
01-Aug-1947,0.66
01-Sep-1947,1.1
01-Oct-1947,-0.35
01-Nov-1947,0.75
01-Dec-1947,0.47
01-Jan-1948,-0.43
01-Feb-1948,-0.41
01-Mar-1948,-0.6
01-Apr-1948,0.26
01-May-1948,0.35
01-Jun-1948,-0.76
01-Jul-1948,0.1
01-Aug-1948,-0.55
01-Sep-1948,-0.76
01-Oct-1948,0.54
01-Nov-1948,0.19
01-Dec-1948,-0.72
01-Jan-1949,-0.86
01-Feb-1949,0.05
01-Mar-1949,0.49
01-Apr-1949,0.28
01-May-1949,-0.68
01-Jun-1949,-1.6
01-Jul-1949,-0.15
01-Aug-1949,-0.64
01-Sep-1949,0.17
01-Oct-1949,0.38
01-Nov-1949,-0.77
01-Dec-1949,0.77
01-Jan-1950,0.54
01-Feb-1950,1.58
01-Mar-1950,1.79
01-Apr-1950,1.67
01-May-1950,0.55
01-Jun-1950,3.06
01-Jul-1950,2.14
01-Aug-1950,1.14
01-Sep-1950,0.63
01-Oct-1950,1.68
01-Nov-1950,0.89
01-Dec-1950,2.46
01-Jan-1951,1.32
01-Feb-1951,0.47
01-Mar-1951,-0.71
01-Apr-1951,-1.03
01-May-1951,-1.29
01-Jun-1951,-0.52
01-Jul-1951,-1.33
01-Aug-1951,-0.75
01-Sep-1951,-1.17
01-Oct-1951,-1.44
01-Nov-1951,-0.98
01-Dec-1951,-0.9
01-Jan-1952,-0.92
01-Feb-1952,-0.83
01-Mar-1952,-0.02
01-Apr-1952,-0.73
01-May-1952,0.67
01-Jun-1952,0.78
01-Jul-1952,0.51
01-Aug-1952,-0.38
01-Sep-1952,-0.24
01-Oct-1952,0.12
01-Nov-1952,-0.22
01-Dec-1952,-1.4
01-Jan-1953,0.12
01-Feb-1953,-0.72
01-Mar-1953,-0.79
01-Apr-1953,-0.18
01-May-1953,-2.72
01-Jun-1953,-0.47
01-Jul-1953,-0.06
01-Aug-1953,-1.89
01-Sep-1953,-1.35
01-Oct-1953,-0.18
01-Nov-1953,-0.36
01-Dec-1953,-0.61
01-Jan-1954,0.57
01-Feb-1954,-0.52
01-Mar-1954,-0.31
01-Apr-1954,0.41
01-May-1954,0.15
01-Jun-1954,-0.49
01-Jul-1954,0.36
01-Aug-1954,0.9
01-Sep-1954,0.17
01-Oct-1954,0.09
01-Nov-1954,0.16
01-Dec-1954,1.31
01-Jan-1955,-0.68
01-Feb-1955,1.3
01-Mar-1955,0.13
01-Apr-1955,-0.81
01-May-1955,0.88
01-Jun-1955,1.63
01-Jul-1955,1.8
01-Aug-1955,1.38
01-Sep-1955,1.4
01-Oct-1955,1.51
01-Nov-1955,1.38
01-Dec-1955,0.91
01-Jan-1956,1.16
01-Feb-1956,1.1
01-Mar-1956,0.89
01-Apr-1956,1.06
01-May-1956,1.44
01-Jun-1956,1.26
01-Jul-1956,1.19
01-Aug-1956,1.05
01-Sep-1956,0.06
01-Oct-1956,1.92
01-Nov-1956,0.11
01-Dec-1956,0.99
01-Jan-1957,0.43
01-Feb-1957,-0.36
01-Mar-1957,-0.37
01-Apr-1957,0.05
01-May-1957,-1.18
01-Jun-1957,-0.37
01-Jul-1957,0.18
01-Aug-1957,-1.08
01-Sep-1957,-1.01
01-Oct-1957,-0.09
01-Nov-1957,-1.23
01-Dec-1957,-0.44
01-Jan-1958,-1.89
01-Feb-1958,-0.78
01-Mar-1958,-0.32
01-Apr-1958,0.03
01-May-1958,-1.39
01-Jun-1958,-0.27
01-Jul-1958,0.23
01-Aug-1958,0.72
01-Sep-1958,-0.34
01-Oct-1958,-0.56
01-Nov-1958,-0.61
01-Dec-1958,-0.84
01-Jan-1959,-0.94
01-Feb-1959,-1.5
01-Mar-1959,0.77
01-Apr-1959,0.35
01-May-1959,0.14
01-Jun-1959,-0.96
01-Jul-1959,-0.47
01-Aug-1959,-0.68
01-Sep-1959,-0.01
01-Oct-1959,0.34
01-Nov-1959,0.9
01-Dec-1959,0.81
01-Jan-1960,-0.05
01-Feb-1960,-0.25
01-Mar-1960,0.47
01-Apr-1960,0.79
01-May-1960,0.3
01-Jun-1960,-0.47
01-Jul-1960,0.5
01-Aug-1960,0.53
01-Sep-1960,0.65
01-Oct-1960,-0.2
01-Nov-1960,0.6
01-Dec-1960,0.63
01-Jan-1961,-0.43
01-Feb-1961,0.58
01-Mar-1961,-2.47
01-Apr-1961,1.15
01-May-1961,0.18
01-Jun-1961,-0.53
01-Jul-1961,0.18
01-Aug-1961,-0.16
01-Sep-1961,0.11
01-Oct-1961,-0.73
01-Nov-1961,0.68
01-Dec-1961,1.31
01-Jan-1962,1.72
01-Feb-1962,-0.41
01-Mar-1962,-0.32
01-Apr-1962,0.3
01-May-1962,1.1
01-Jun-1962,0.37
01-Jul-1962,-0.04
01-Aug-1962,0.26
01-Sep-1962,0.53
01-Oct-1962,0.95
01-Nov-1962,0.27
01-Dec-1962,-0.1
01-Jan-1963,0.8
01-Feb-1963,0.26
01-Mar-1963,0.66
01-Apr-1963,0.51
01-May-1963,0.14
01-Jun-1963,-1.3
01-Jul-1963,-0.13
01-Aug-1963,-0.43
01-Sep-1963,-0.6
01-Oct-1963,-1.46
01-Nov-1963,-0.93
01-Dec-1963,-1.35
01-Jan-1964,-0.53
01-Feb-1964,-0.13
01-Mar-1964,0.71
01-Apr-1964,1.78
01-May-1964,-0.02
01-Jun-1964,0.72
01-Jul-1964,0.62
01-Aug-1964,1.32
01-Sep-1964,1.29
01-Oct-1964,1.26
01-Nov-1964,-0.06
01-Dec-1964,-0.49
01-Jan-1965,-0.52
01-Feb-1965,0.01
01-Mar-1965,0.24
01-Apr-1965,-1.34
01-May-1965,-0.03
01-Jun-1965,-1.63
01-Jul-1965,-2.32
01-Aug-1965,-1.37
01-Sep-1965,-1.41
01-Oct-1965,-1.22
01-Nov-1965,-1.86
01-Dec-1965,0.02
01-Jan-1966,-1.36
01-Feb-1966,-0.54
01-Mar-1966,-1.75
01-Apr-1966,-0.9
01-May-1966,-0.71
01-Jun-1966,0.14
01-Jul-1966,-0.15
01-Aug-1966,0.19
01-Sep-1966,-0.24
01-Oct-1966,-0.33
01-Nov-1966,-0.2
01-Dec-1966,-0.61
01-Jan-1967,1.52
01-Feb-1967,1.2
01-Mar-1967,0.65
01-Apr-1967,-0.12
01-May-1967,-0.41
01-Jun-1967,0.67
01-Jul-1967,0.18
01-Aug-1967,0.44
01-Sep-1967,0.44
01-Oct-1967,-0.17
01-Nov-1967,-0.57
01-Dec-1967,-0.78
01-Jan-1968,0.47
01-Feb-1968,0.77
01-Mar-1968,-0.56
01-Apr-1968,-0.31
01-May-1968,1.21
01-Jun-1968,1.27
01-Jul-1968,0.77
01-Aug-1968,-0.2
01-Sep-1968,-0.36
01-Oct-1968,-0.35
01-Nov-1968,-0.44
01-Dec-1968,0.13
01-Jan-1969,-1.36
01-Feb-1969,-0.85
01-Mar-1969,-0.03
01-Apr-1969,-0.9
01-May-1969,-0.78
01-Jun-1969,-0.24
01-Jul-1969,-0.73
01-Aug-1969,-0.71
01-Sep-1969,-1.1
01-Oct-1969,-1.35
01-Nov-1969,-0.18
01-Dec-1969,0.24
01-Jan-1970,-1.26
01-Feb-1970,-1.22
01-Mar-1970,0.06
01-Apr-1970,-0.56
01-May-1970,0.04
01-Jun-1970,1.02
01-Jul-1970,-0.52
01-Aug-1970,0.31
01-Sep-1970,1.18
01-Oct-1970,0.74
01-Nov-1970,1.85
01-Dec-1970,1.83
01-Jan-1971,0.23
01-Feb-1971,1.44
01-Mar-1971,1.98
01-Apr-1971,2.58
01-May-1971,0.88
01-Jun-1971,0.21
01-Jul-1971,0.17
01-Aug-1971,1.42
01-Sep-1971,1.51
01-Oct-1971,1.75
01-Nov-1971,0.55
01-Dec-1971,0.15
01-Jan-1972,0.33
01-Feb-1972,0.67
01-Mar-1972,0.13
01-Apr-1972,-0.46
01-May-1972,-1.52
01-Jun-1972,-1.68
01-Jul-1972,-1.84
01-Aug-1972,-1.12
01-Sep-1972,-1.48
01-Oct-1972,-1.13
01-Nov-1972,-0.38
01-Dec-1972,-1.47
01-Jan-1973,-0.43
01-Feb-1973,-1.47
01-Mar-1973,-0.06
01-Apr-1973,-0.37
01-May-1973,0.25
01-Jun-1973,1.22
01-Jul-1973,0.63
01-Aug-1973,1.18
01-Sep-1973,1.27
01-Oct-1973,0.85
01-Nov-1973,2.85
01-Dec-1973,1.76
01-Jan-1974,2.16
01-Feb-1974,1.49
01-Mar-1974,2.1
01-Apr-1974,1.27
01-May-1974,1.24
01-Jun-1974,0.14
01-Jul-1974,1.23
01-Aug-1974,0.56
01-Sep-1974,1.16
01-Oct-1974,0.72
01-Nov-1974,-0.42
01-Dec-1974,-0.14
01-Jan-1975,-0.62
01-Feb-1975,0.46
01-Mar-1975,1.14
01-Apr-1975,1.48
01-May-1975,0.51
01-Jun-1975,1.69
01-Jul-1975,2.13
01-Aug-1975,2.03
01-Sep-1975,2.15
01-Oct-1975,1.67
01-Nov-1975,1.25
01-Dec-1975,2.05
01-Jan-1976,1.19
01-Feb-1976,1.18
01-Mar-1976,1.33
01-Apr-1976,0.24
01-May-1976,0.5
01-Jun-1976,-0.16
01-Jul-1976,-1.24
01-Aug-1976,-1.46
01-Sep-1976,-1.29
01-Oct-1976,0.13
01-Nov-1976,0.76
01-Dec-1976,-0.48
01-Jan-1977,-0.39
01-Feb-1977,0.65
01-Mar-1977,-1.2
01-Apr-1977,-1.17
01-May-1977,-1.18
01-Jun-1977,-2.33
01-Jul-1977,-1.45
01-Aug-1977,-1.42
01-Sep-1977,-0.95
01-Oct-1977,-1.39
01-Nov-1977,-1.56
01-Dec-1977,-1.23
01-Jan-1978,-0.48
01-Feb-1978,-2.63
01-Mar-1978,-0.82
01-Apr-1978,-0.88
01-May-1978,1.5
01-Jun-1978,0.4
01-Jul-1978,0.53
01-Aug-1978,0.12
01-Sep-1978,0.06
01-Oct-1978,-0.76
01-Nov-1978,-0.28
01-Dec-1978,-0.21
01-Jan-1979,-0.45
01-Feb-1979,0.61
01-Mar-1979,-0.49
01-Apr-1979,-0.65
01-May-1979,0.46
01-Jun-1979,0.58
01-Jul-1979,-0.76
01-Aug-1979,-0.69
01-Sep-1979,0.11
01-Oct-1979,-0.37
01-Nov-1979,-0.61
01-Dec-1979,-0.9
01-Jan-1980,0.28
01-Feb-1980,-0.02
01-Mar-1980,-1.06
01-Apr-1980,-1.6
01-May-1980,-0.35
01-Jun-1980,-0.68
01-Jul-1980,-0.14
01-Aug-1980,-0.06
01-Sep-1980,-0.54
01-Oct-1980,-0.34
01-Nov-1980,-0.47
01-Dec-1980,-0.21
01-Jan-1981,0.27
01-Feb-1981,-0.47
01-Mar-1981,-2.01
01-Apr-1981,-0.6
01-May-1981,0.82
01-Jun-1981,1.28
01-Jul-1981,0.87
01-Aug-1981,0.4
01-Sep-1981,0.52
01-Oct-1981,-0.71
01-Nov-1981,0.07
01-Dec-1981,0.41
01-Jan-1982,0.87
01-Feb-1982,-0.03
01-Mar-1982,0.05
01-Apr-1982,-0.46
01-May-1982,-0.74
01-Jun-1982,-2.49
01-Jul-1982,-1.89
01-Aug-1982,-2.66
01-Sep-1982,-2.12
01-Oct-1982,-2.2
01-Nov-1982,-3.25
01-Dec-1982,-2.48
01-Jan-1983,-3.36
01-Feb-1983,-3.46
01-Mar-1983,-3.25
01-Apr-1983,-1.41
01-May-1983,0.79
01-Jun-1983,-0.58
01-Jul-1983,-0.7
01-Aug-1983,-0.37
01-Sep-1983,0.91
01-Oct-1983,0.34
01-Nov-1983,-0.12
01-Dec-1983,-0.17
01-Jan-1984,-0.03
01-Feb-1984,0.43
01-Mar-1984,-0.85
01-Apr-1984,0.39
01-May-1984,-0.03
01-Jun-1984,-1.22
01-Jul-1984,0.12
01-Aug-1984,0.1
01-Sep-1984,0.17
01-Oct-1984,-0.61
01-Nov-1984,0.12
01-Dec-1984,-0.24
01-Jan-1985,-0.55
01-Feb-1985,0.79
01-Mar-1985,0.2
01-Apr-1985,1.42
01-May-1985,-0.15
01-Jun-1985,-1.39
01-Jul-1985,-0.2
01-Aug-1985,0.66
01-Sep-1985,0
01-Oct-1985,-0.76
01-Nov-1985,-0.35
01-Dec-1985,0.12
01-Jan-1986,0.82
01-Feb-1986,-1.28
01-Mar-1986,-0.09
01-Apr-1986,0.11
01-May-1986,-0.63
01-Jun-1986,1.01
01-Jul-1986,0.24
01-Aug-1986,-0.85
01-Sep-1986,-0.53
01-Oct-1986,0.54
01-Nov-1986,-1.57
01-Dec-1986,-1.64
01-Jan-1987,-0.75
01-Feb-1987,-1.41
01-Mar-1987,-2.03
01-Apr-1987,-2.69
01-May-1987,-2.12
01-Jun-1987,-2.69
01-Jul-1987,-1.82
01-Aug-1987,-1.67
01-Sep-1987,-1.13
01-Oct-1987,-0.69
01-Nov-1987,-0.07
01-Dec-1987,-0.66
01-Jan-1988,-0.31
01-Feb-1988,-0.65
01-Mar-1988,0.13
01-Apr-1988,-0.03
01-May-1988,1.09
01-Jun-1988,-0.2
01-Jul-1988,1.17
01-Aug-1988,1.36
01-Sep-1988,1.92
01-Oct-1988,1.35
01-Nov-1988,1.92
01-Dec-1988,1.09
01-Jan-1989,1.31
01-Feb-1989,0.8
01-Mar-1989,0.59
01-Apr-1989,2.18
01-May-1989,1.45
01-Jun-1989,0.81
01-Jul-1989,0.95
01-Aug-1989,-0.82
01-Sep-1989,0.52
01-Oct-1989,0.61
01-Nov-1989,-0.38
01-Dec-1989,-0.62
01-Jan-1990,-0.21
01-Feb-1990,-1.79
01-Mar-1990,-1.09
01-Apr-1990,-0.01
01-May-1990,1.41
01-Jun-1990,-0.07
01-Jul-1990,0.57
01-Aug-1990,-0.71
01-Sep-1990,-0.78
01-Oct-1990,-0.17
01-Nov-1990,-0.68
01-Dec-1990,-0.38
01-Jan-1991,0.45
01-Feb-1991,-0.06
01-Mar-1991,-1.35
01-Apr-1991,-1.55
01-May-1991,-1.74
01-Jun-1991,-0.79
01-Jul-1991,-0.07
01-Aug-1991,-1.07
01-Sep-1991,-1.64
01-Oct-1991,-1.55
01-Nov-1991,-0.77
01-Dec-1991,-2.02
01-Jan-1992,-2.85
01-Feb-1992,-1.05
01-Mar-1992,-2.85
01-Apr-1992,-2.06
01-May-1992,0.06
01-Jun-1992,-1.82
01-Jul-1992,-0.63
01-Aug-1992,-0.01
01-Sep-1992,0.06
01-Oct-1992,-2.03
01-Nov-1992,-0.84
01-Dec-1992,-0.71
01-Jan-1993,-0.93
01-Feb-1993,-0.96
01-Mar-1993,-1.13
01-Apr-1993,-2.29
01-May-1993,-0.59
01-Jun-1993,-2.18
01-Jul-1993,-1.06
01-Aug-1993,-1.73
01-Sep-1993,-0.78
01-Oct-1993,-1.57
01-Nov-1993,-0.13
01-Dec-1993,0.07
01-Jan-1994,-0.25
01-Feb-1994,-0.06
01-Mar-1994,-1.35
01-Apr-1994,-2.63
01-May-1994,-1.26
01-Jun-1994,-1.46
01-Jul-1994,-1.7
01-Aug-1994,-2.03
01-Sep-1994,-1.7
01-Oct-1994,-1.58
01-Nov-1994,-0.81
01-Dec-1994,-1.41
01-Jan-1995,-0.51
01-Feb-1995,-0.35
01-Mar-1995,0.24
01-Apr-1995,-1.72
01-May-1995,-0.91
01-Jun-1995,-0.31
01-Jul-1995,0.44
01-Aug-1995,-0.11
01-Sep-1995,0.28
01-Oct-1995,-0.34
01-Nov-1995,-0.02
01-Dec-1995,-0.72
01-Jan-1996,0.82
01-Feb-1996,-0.02
01-Mar-1996,0.53
01-Apr-1996,0.91
01-May-1996,0.46
01-Jun-1996,1.6
01-Jul-1996,0.7
01-Aug-1996,0.33
01-Sep-1996,0.66
01-Oct-1996,0.26
01-Nov-1996,-0.21
01-Dec-1996,0.71
01-Jan-1997,0.29
01-Feb-1997,1.21
01-Mar-1997,-1.09
01-Apr-1997,-1.55
01-May-1997,-2.41
01-Jun-1997,-3.02
01-Jul-1997,-0.91
01-Aug-1997,-2.31
01-Sep-1997,-1.55
01-Oct-1997,-1.69
01-Nov-1997,-1.31
01-Dec-1997,-1.12
01-Jan-1998,-2.53
01-Feb-1998,-1.97
01-Mar-1998,-3.31
01-Apr-1998,-2.8
01-May-1998,0.17
01-Jun-1998,1.05
01-Jul-1998,1.49
01-Aug-1998,0.83
01-Sep-1998,1.04
01-Oct-1998,1.01
01-Nov-1998,1.01
01-Dec-1998,1.32
01-Jan-1999,1.58
01-Feb-1999,0.58
01-Mar-1999,0.78
01-Apr-1999,2.1
01-May-1999,0.44
01-Jun-1999,0
01-Jul-1999,0.52
01-Aug-1999,-0.03
01-Sep-1999,-0.07
01-Oct-1999,0.95
01-Nov-1999,1.22
01-Dec-1999,1.37
01-Jan-2000,0.47
01-Feb-2000,1.24
01-Mar-2000,0.88
01-Apr-2000,1.76
01-May-2000,0.42
01-Jun-2000,-0.87
01-Jul-2000,-0.34
01-Aug-2000,0.48
01-Sep-2000,0.97
01-Oct-2000,0.87
01-Nov-2000,2.02
01-Dec-2000,0.77
01-Jan-2001,0.78
01-Feb-2001,1
01-Mar-2001,0.46
01-Apr-2001,-0.18
01-May-2001,-0.84
01-Jun-2001,-0.19
01-Jul-2001,-0.27
01-Aug-2001,-1.01
01-Sep-2001,0.11
01-Oct-2001,-0.38
01-Nov-2001,0.64
01-Dec-2001,-1.06
01-Jan-2002,0.2
01-Feb-2002,0.64
01-Mar-2002,-0.81
01-Apr-2002,-0.48
01-May-2002,-1.54
01-Jun-2002,-1.02
01-Jul-2002,-0.7
01-Aug-2002,-1.62
01-Sep-2002,-0.66
01-Oct-2002,-0.79
01-Nov-2002,-0.6
01-Dec-2002,-1.3
01-Jan-2003,-0.3
01-Feb-2003,-0.9
01-Mar-2003,-0.91
01-Apr-2003,-0.48
01-May-2003,-0.85
01-Jun-2003,-1.75
01-Jul-2003,0.26
01-Aug-2003,-0.35
01-Sep-2003,-0.18
01-Oct-2003,-0.26
01-Nov-2003,-0.32
01-Dec-2003,0.92
01-Jan-2004,-1.31
01-Feb-2004,0.77
01-Mar-2004,-0.11
01-Apr-2004,-1.91
01-May-2004,1.22
01-Jun-2004,-1.91
01-Jul-2004,-0.72
01-Aug-2004,-0.9
01-Sep-2004,-0.31
01-Oct-2004,-0.42
01-Nov-2004,-1.06
01-Dec-2004,-0.94
01-Jan-2005,0.2
01-Feb-2005,-2.99
01-Mar-2005,-0.26
01-Apr-2005,-1.22
01-May-2005,-1.46
01-Jun-2005,0.11
01-Jul-2005,0.06
01-Aug-2005,-0.97
01-Sep-2005,0.34
01-Oct-2005,1.12
01-Nov-2005,-0.42
01-Dec-2005,0.01
01-Jan-2006,1.29
01-Feb-2006,-0.12
01-Mar-2006,1.32
01-Apr-2006,1.17
01-May-2006,-0.96
01-Jun-2006,-0.98
01-Jul-2006,-0.9
01-Aug-2006,-1.75
01-Sep-2006,-0.6
01-Oct-2006,-1.52
01-Nov-2006,0.05
01-Dec-2006,-0.39
01-Jan-2007,-0.83
01-Feb-2007,-0.38
01-Mar-2007,-0.3
01-Apr-2007,-0.35
01-May-2007,-0.3
01-Jun-2007,0.14
01-Jul-2007,-0.44
01-Aug-2007,0.01
01-Sep-2007,0.12
01-Oct-2007,0.44
01-Nov-2007,0.82
01-Dec-2007,1.49
01-Jan-2008,1.54
01-Feb-2008,2.05
01-Mar-2008,1.04
01-Apr-2008,0.56
01-May-2008,-0.25
01-Jun-2008,0.34
01-Jul-2008,0.2
01-Aug-2008,0.64
01-Sep-2008,1.26
01-Oct-2008,1.52
01-Nov-2008,1.64
01-Dec-2008,1.43
01-Jan-2009,0.85
01-Feb-2009,1.37
01-Mar-2009,-0.21
01-Apr-2009,1.06
01-May-2009,-0.86
01-Jun-2009,-0.45
01-Jul-2009,0.18
01-Aug-2009,-0.59
01-Sep-2009,0.35
01-Oct-2009,-1.66
01-Nov-2009,-0.67
01-Dec-2009,-0.95
01-Jan-2010,-1.13
01-Feb-2010,-1.59
01-Mar-2010,-1.4
01-Apr-2010,1.88
01-May-2010,0.85
01-Jun-2010,0.24
01-Jul-2010,1.95
01-Aug-2010,1.77
01-Sep-2010,2.44
01-Oct-2010,1.8
01-Nov-2010,1.62
01-Dec-2010,2.9
01-Jan-2011,2.01
01-Feb-2011,2.12
01-Mar-2011,2.09
01-Apr-2011,3.02
01-May-2011,0.46
01-Jun-2011,-0.04
01-Jul-2011,1.11
01-Aug-2011,0.07
01-Sep-2011,1.14
01-Oct-2011,0.91
01-Nov-2011,1.41
01-Dec-2011,2.45
01-Jan-2012,0.9
01-Feb-2012,0.22
01-Mar-2012,0.2
01-Apr-2012,-0.65
01-May-2012,-0.38
01-Jun-2012,-1.51
01-Jul-2012,-0.15
01-Aug-2012,-0.74
01-Sep-2012,0.22
01-Oct-2012,0.17
01-Nov-2012,0.33
01-Dec-2012,-0.77
01-Jan-2013,-0.1
01-Feb-2013,-0.47
01-Mar-2013,1.06
01-Apr-2013,0.01
01-May-2013,0.9
01-Jun-2013,1.45
01-Jul-2013,0.76
01-Aug-2013,-0.23
01-Sep-2013,0.41
01-Oct-2013,-0.34
01-Nov-2013,0.75
01-Dec-2013,-0.05
01-Jan-2014,1.19
01-Feb-2014,-0.32
01-Mar-2014,-1.7
01-Apr-2014,0.81
01-May-2014,0.72
01-Jun-2014,-0.46
01-Jul-2014,-0.26
01-Aug-2014,-1.42
01-Sep-2014,-0.66
01-Oct-2014,-0.86
01-Nov-2014,-0.96
01-Dec-2014,-0.66
01-Jan-2015,-0.87
01-Feb-2015,-0.04
01-Mar-2015,-1.4
01-Apr-2015,-0.27
01-May-2015,-1.04
01-Jun-2015,-1.72
01-Jul-2015,-1.41
01-Aug-2015,-2.15
01-Sep-2015,-1.65
01-Oct-2015,-1.91
01-Nov-2015,-0.63
01-Dec-2015,-1
01-Jan-2016,-2.12
01-Feb-2016,-2.09
01-Mar-2016,-0.75
01-Apr-2016,-2.61
01-May-2016,0.22
01-Jun-2016,0.44
01-Jul-2016,0.45
01-Aug-2016,0.4
01-Sep-2016,1.28
01-Oct-2016,-0.66
01-Nov-2016,-0.23
01-Dec-2016,0.19
01-Jan-2017,0.08
01-Feb-2017,-0.33
01-Mar-2017,0.41
01-Apr-2017,-0.75
01-May-2017,0.23
01-Jun-2017,-1.39
01-Jul-2017,0.85
01-Aug-2017,0.17
01-Sep-2017,0.62
01-Oct-2017,0.75
01-Nov-2017,0.94
01-Dec-2017,-0.27
01-Jan-2018,0.91
01-Feb-2018,-0.73
01-Mar-2018,1.03
01-Apr-2018,0.58
01-May-2018,0.56
01-Jun-2018,-0.74
01-Jul-2018,0.18
01-Aug-2018,-0.87
01-Sep-2018,-0.99
01-Oct-2018,0.27
01-Nov-2018,-0.08
01-Dec-2018,0.93
01-Jan-2019,-0.16
01-Feb-2019,-1.43
01-Mar-2019,-0.91
01-Apr-2019,-0.03
01-May-2019,-0.71
01-Jun-2019,-1.36
01-Jul-2019,-0.51
01-Aug-2019,-0.7
01-Sep-2019,-1.26
01-Oct-2019,-0.66
01-Nov-2019,-1.03
01-Dec-2019,-0.73
01-Jan-2020,0.01
01-Feb-2020,-0.31
01-Mar-2020,-0.75
01-Apr-2020,0.16
01-May-2020,0.71
01-Jun-2020,-1.36
01-Jul-2020,0.44
01-Aug-2020,0.85
01-Sep-2020,0.98
01-Oct-2020,0.27
01-Nov-2020,0.85
01-Dec-2020,1.76
01-Jan-2021,1.64
01-Feb-2021,1.02
01-Mar-2021,-0.2
01-Apr-2021,0.3
01-May-2021,0.49
01-Jun-2021,0.22
01-Jul-2021,1.61
01-Aug-2021,0.27
01-Sep-2021,0.86
01-Oct-2021,0.51
01-Nov-2021,1.12
01-Dec-2021,1.43
01-Jan-2022,0.34
01-Feb-2022,0.76
01-Mar-2022,1.35
01-Apr-2022,2.69
01-May-2022,1.9
01-Jun-2022,2.45
01-Jul-2022,0.91
01-Aug-2022,0.81
01-Sep-2022,1.73
01-Oct-2022,1.73
01-Nov-2022,0.31
01-Dec-2022,2.11
01-Jan-2023,1.14
01-Feb-2023,0.93
01-Mar-2023,-0.38
01-Apr-2023,-0.03
01-May-2023,-1.6
01-Jun-2023,-0.12
01-Jul-2023,-0.38
